3458764513820540928,3458764513820540928,14
3386706919782612992,4
4467570830351532032,4467570830351532032,4467570830351532032,4467570830351532032,5
3819052484010180608,4467570830351532032,4
3999196469105000448,3963167672086036480,3
3421609816894734336,4
4827858800541171712,4827858800541171712,5476377146882523136,8
3819052484010180608,3819052484010180608,8
5188146770730811392,5188146770730811392,20
3345611573182857216,3
2954361355555045376,15
4971973988617027584,5188146770730811392,7
4251398048237748224,4107282860161892352,4
3269613329470980096,3
4869517097094348800,5
4827858800541171712,4971973988617027584,4827858800541171712,3
4683743612465315840,3632716049427726336,3
3746994889972252672,3963167672086036480,3
5908722711110090752,4
5015321135030468608,4
5188146770730811392,5188146770730811392,5188146770730811392,5188146770730811392,3
3488319386375159808,4
4827858800541171712,4827858800541171712,4827858800541171712,4827858800541171712,5188146770730811392,3
4323455642275676160,4323455642275676160,16
4361173289154904064,6
4323455642275676160,3998070569198157824,4
3633019514636992512,3
4611686018427387904,4971973988617027584,3
4971973988617027584,5188146770730811392,5188146770730811392,3
3783023686991216640,6
2954361355555045376,2994893752201379840,3
5476377146882523136,29
5017572934844153856,4971973988617027584,4971973988617027584,3
5476377146882523136,4683743612465315840,6
4323455642275676160,4323455642275676160,4971973988617027584,3
3780771887177531392,8
4251398048237748224,3458764513820540928,5
3819052484010180608,3746994889972252672,3
4971973988617027584,3780208937224110080,3
3350678122763649024,4
5044031582654955520,27
3852829481215459328,5
4179340454199820288,4179340454199820288,9
5692549928996306944,5017572934844153856,4971973988617027584,4971973988617027584,3
4872331846861455360,4827858800541171712,3
5692549928996306944,4971973988617027584,3
3274679879051771904,12
4107282860161892352,3639471448868782080,8
4874583646675140608,4
3602879701896396800,4179340454199820288,4
3639471448868782080,3639471448868782080,4143874607134277632,3
3496482160699768832,6
3489726761258713088,3963167672086036480,3
4467570830351532032,4611686018427387904,5
3963167672086036480,3963167672086036480,3963167672086036480,4
3271865129284665344,4395513236313604096,7
4611686018427387904,100
5231493917144252416,5232619817051095040,3
4323455642275676160,5116089176692883456,3
4827858800541171712,5476377146882523136,14
3344485673276014592,3
4144437557087698944,3
4467570830351532032,4683743612465315840,3
4467570830351532032,149
3496482160699768832,4827858800541171712,3
5332261958806667264,5332261958806667264,5332261958806667264,5
5231493917144252416,5232619817051095040,5692549928996306944,5017572934844153856,4971973988617027584,3
4179340454199820288,33
5476377146882523136,4827858800541171712,4827858800541171712,4827858800541171712,3
5332261958806667264,4467570830351532032,3
3851140631355195392,4971973988617027584,3
3129746654324850688,3
4214243351311941632,4
4323455642275676160,3851140631355195392,3
3633001922450948096,7
3489726761258713088,3489726761258713088,4
3636093749148254208,9
3314649325744685056,3314649325744685056,4
3242591731706757120,3242591731706757120,21
5692549928996306944,5017572934844153856,4971973988617027584,4971973988617027584,5548434740920451072,3
3746994889972252672,35
4146126406947962880,4146126406947962880,3
5332261958806667264,4724276009111650304,3
3857896030796251136,25
4683743612465315840,4683743612465315840,4683743612465315840,4683743612465315840,10
3705899543372496896,3
4361173289154904064,4827858800541171712,3
5231493917144252416,5232619817051095040,5692549928996306944,5017572934844153856,4971973988617027584,4971973988617027584,3
3314649325744685056,30
4971973988617027584,5548434740920451072,10
4971973988617027584,4971973988617027584,5548434740920451072,4827858800541171712,3
4971973988617027584,3780208937224110080,4899916394579099648,3
3349552222856806400,23
4467570830351532032,5116089176692883456,4323455642275676160,5
4467570830351532032,3602879701896396800,3
5044031582654955520,5044031582654955520,5692549928996306944,3
4971973988617027584,4323455642275676160,5
4873457746768297984,3
5231493917144252416,5232619817051095040,5692549928996306944,5017572934844153856,3
4683743612465315840,4827858800541171712,4
2993204902341115904,8
4683743612465315840,3489726761258713088,4
3495356260792926208,3
3857896030796251136,4971973988617027584,3
3126624041301966848,4251398048237748224,3
4827858800541171712,4611686018427387904,7
5019261784704417792,4
4107282860161892352,3343069502299439104,3963167672086036480,3
3242591731706757120,3242591731706757120,3242591731706757120,13
3098476543630901248,3746994889972252672,3
5836665117072162816,16
4251398048237748224,4251398048237748224,3
3488279803956559872,3
4827858800541171712,4827858800541171712,4827858800541171712,5476377146882523136,3
5232619817051095040,5692549928996306944,3
4683743612465315840,3963167672086036480,4
4467570830351532032,4827858800541171712,4
3634967849241411584,20
3098476543630901248,3098476543630901248,3098476543630901248,3
4827858800541171712,4827858800541171712,4827858800541171712,28
3278620528725721088,7
4971973988617027584,148
3494793310839504896,3494793310839504896,5
4683743612465315840,3851140631355195392,3
4683743612465315840,4683743612465315840,4683743612465315840,20
3963167672086036480,4971973988617027584,5
4002574168825528320,8
3639471448868782080,4107282860161892352,4
4323455642275676160,3639471448868782080,3
4107282860161892352,3349552222856806400,4
4107282860161892352,4107282860161892352,25
3602879701896396800,3640597348775624704,3
4467570830351532032,4467570830351532032,3271865129284665344,4395513236313604096,3
5548434740920451072,4827858800541171712,5
5332261958806667264,4827858800541171712,9
4827858800541171712,5188146770730811392,7
4289115695116976128,5
4251398048237748224,4827858800541171712,4
3242591731706757120,3242591731706757120,3242591731706757120,3242591731706757120,3242591731706757120,3242591731706757120,5
4872331846861455360,7
4827858800541171712,3634967849241411584,5
5188146770730811392,4467570830351532032,5116089176692883456,4323455642275676160,5
3314649325744685056,3963167672086036480,3
3996381719337893888,8
4683743612465315840,4323455642275676160,6
4107282860161892352,118
3494793310839504896,4323455642275676160,3
4683743612465315840,6052837899185946624,3
4827858800541171712,4827858800541171712,4827858800541171712,5188146770730811392,3
4827858800541171712,4971973988617027584,8
3490852661165555712,3458764513820540928,4
5116089176692883456,4611686018427387904,5
4142185757274013696,7
3998070569198157824,4251398048237748224,5
4611686018427387904,3819052484010180608,3
4107282860161892352,4107282860161892352,3276368728912035840,3
4971973988617027584,4467570830351532032,6
4107282860161892352,4107282860161892352,4107282860161892352,8
4827858800541171712,4827858800541171712,5188146770730811392,3
4971973988617027584,4251398048237748224,4
3785838436758323200,3
3637782599008518144,3637782599008518144,3637782599008518144,3637782599008518144,3
5116089176692883456,4827858800541171712,4
4287989795210133504,5
4323455642275676160,3998070569198157824,4251398048237748224,4
3851140631355195392,4467570830351532032,4
4179340454199820288,4179340454199820288,4179340454199820288,3
4683743612465315840,4467570830351532032,4
3632716049427726336,3632716049427726336,8
3131690590882758656,6
3242591731706757120,54
4683743612465315840,5188146770730811392,3
4827858800541171712,4107282860161892352,6
3855644230982565888,7
3632716049427726336,4467570830351532032,9
3639471448868782080,3639471448868782080,3639471448868782080,3
3273553979144929280,5
3853955381122301952,4467570830351532032,3
4971973988617027584,4683743612465315840,3
3851444096564461568,3
5188146770730811392,3963167672086036480,4
3819052484010180608,3098476543630901248,3
6196953087261802496,3
4467570830351532032,4467570830351532032,3271865129284665344,3
4683743612465315840,5332261958806667264,4827858800541171712,4827858800541171712,3
4827858800541171712,4827858800541171712,4827858800541171712,4827858800541171712,4827858800541171712,4827858800541171712,5
3098476543630901248,3098476543630901248,7
4323455642275676160,4251398048237748224,3
4827858800541171712,5692549928996306944,5
4725401909018492928,4
4871205946954612736,5548434740920451072,3
4251398048237748224,4467570830351532032,3
4971973988617027584,4827858800541171712,8
4871205946954612736,6
3281435278492827648,3242591731706757120,3
3602879701896396800,4323455642275676160,3
4323455642275676160,4827858800541171712,3
2990953102527430656,3
4147815256808226816,5188146770730811392,4
3995255819431051264,6
3637782599008518144,3637782599008518144,3637782599008518144,4
3637782599008518144,4467570830351532032,5
5232619817051095040,5692549928996306944,5017572934844153856,4971973988617027584,3
5044031582654955520,5044031582654955520,5044031582654955520,6
3490008236235423744,3
4683743612465315840,5836665117072162816,4
5332261958806667264,41
4683743612465315840,4683743612465315840,42
3634967849241411584,3602879701896396800,3
3819052484010180608,3639471448868782080,4
4323455642275676160,3126624041301966848,3
4611686018427387904,4683743612465315840,6
3995255819431051264,4107282860161892352,4
4395513236313604096,3637782599008518144,3
3784712536851480576,15
4725401909018492928,5332261958806667264,3
5044031582654955520,5044031582654955520,12
5232619817051095040,5692549928996306944,5017572934844153856,4971973988617027584,4971973988617027584,3
4107282860161892352,4107282860161892352,4107282860161892352,4107282860161892352,3
4899916394579099648,5
3636656699101675520,3602879701896396800,3
5548434740920451072,4827858800541171712,4827858800541171712,4
5188146770730811392,4683743612465315840,5332261958806667264,5
3130564690975916032,3
3632716049427726336,29
5232619817051095040,3
5017572934844153856,4971973988617027584,4971973988617027584,5548434740920451072,3
3995255819431051264,4107282860161892352,3639471448868782080,3639471448868782080,4
3458764513820540928,4107282860161892352,5
5188146770730811392,4683743612465315840,5332261958806667264,4827858800541171712,3
3276368728912035840,30
4323455642275676160,4971973988617027584,11
4611686018427387904,3632716049427726336,5
3637782599008518144,3637782599008518144,9
4827858800541171712,5332261958806667264,4
3602879701896396800,3602879701896396800,3637782599008518144,3
4611686018427387904,3639471448868782080,3
3963167672086036480,3276368728912035840,4
3779083037317267456,4107282860161892352,3
3998070569198157824,4251398048237748224,4323455642275676160,3
4107282860161892352,3639471448868782080,3639471448868782080,5
4971973988617027584,4251398048237748224,4827858800541171712,4
4683743612465315840,4971973988617027584,5
5231493917144252416,5232619817051095040,5692549928996306944,3
5188146770730811392,4971973988617027584,6
4323455642275676160,4971973988617027584,4251398048237748224,3
4724276009111650304,4
3640597348775624704,3602879701896396800,3
2984448391737507840,2984448391737507840,4
4146126406947962880,15
3999196469105000448,4611686018427387904,4
3746994889972252672,4827858800541171712,3
4467570830351532032,3271865129284665344,8
4323455642275676160,3494793310839504896,3
2994893752201379840,4
3494793310839504896,31
4323455642275676160,3746994889972252672,4
3602879701896396800,82
5476377146882523136,4727090758878756864,3
4467570830351532032,3857896030796251136,4323455642275676160,3
4971973988617027584,5836665117072162816,3
4323455642275676160,3602879701896396800,4
3851413310238883840,3
3637782599008518144,28
3242591731706757120,3242591731706757120,3242591731706757120,3242591731706757120,3242591731706757120,3242591731706757120,3242591731706757120,3
4971973988617027584,4971973988617027584,4971973988617027584,21
4323455642275676160,3998070569198157824,4251398048237748224,4323455642275676160,3
4971973988617027584,4971973988617027584,5188146770730811392,4
3859584880656515072,4
5476377146882523136,4827858800541171712,6
4467570830351532032,4467570830351532032,3963167672086036480,3
5188146770730811392,4971973988617027584,4971973988617027584,3
3281435278492827648,8
5116089176692883456,4323455642275676160,5
4827858800541171712,4146126406947962880,4
4683743612465315840,5332261958806667264,11
4971973988617027584,5548434740920451072,4827858800541171712,4827858800541171712,3
5188146770730811392,4611686018427387904,3
4507540277044445184,3
2986752968109326336,3
3343069502299439104,5
5188146770730811392,4467570830351532032,5116089176692883456,7
4611686018427387904,4611686018427387904,4611686018427387904,9
4827858800541171712,4827858800541171712,5692549928996306944,3
3129438791069073408,4
3780490412200820736,3
4729342558692442112,3
5231493917144252416,3
5332261958806667264,5332261958806667264,11
4971973988617027584,4971973988617027584,52
3602879701896396800,4683743612465315840,3
3351241072717070336,3
4611686018427387904,4467570830351532032,4
3602879701896396800,3639471448868782080,5
4827858800541171712,3637782599008518144,4
4683743612465315840,5332261958806667264,4827858800541171712,6
3126624041301966848,3
3127749941208809472,3
3129733460185317376,3
3963167672086036480,4611686018427387904,4
3138445990323814400,3
3999196469105000448,16
5692549928996306944,19
4870642997001191424,4871205946954612736,5548434740920451072,3
4467570830351532032,5116089176692883456,9
5476377146882523136,4827858800541171712,4827858800541171712,4
3602879701896396800,4362299189061746688,4
3350678122763649024,3314649325744685056,3
3489726761258713088,4611686018427387904,4
4827858800541171712,5476377146882523136,4683743612465315840,4
4467570830351532032,4467570830351532032,4971973988617027584,3
4611686018427387904,4323455642275676160,4
4827858800541171712,5188146770730811392,4683743612465315840,3
4683743612465315840,4683743612465315840,4683743612465315840,4683743612465315840,4683743612465315840,5
4827858800541171712,4827858800541171712,5476377146882523136,4683743612465315840,3
2985323602993217536,2954361355555045376,3
5260204364768739328,3
3271865129284665344,12
3272428079238086656,6
3343069502299439104,3963167672086036480,3
3490852661165555712,9
3851140631355195392,3851140631355195392,4
2987575402806902784,2954361355555045376,3
3602879701896396800,3853955381122301952,3
3712654942813552640,4
3780208937224110080,4899916394579099648,3
5014758185077047296,4
4827858800541171712,165
4971973988617027584,4971973988617027584,4971973988617027584,4971973988617027584,4971973988617027584,6
3458764513820540928,3458764513820540928,3458764513820540928,6
4827858800541171712,4683743612465315840,4
3488037911398449152,10
3493667410932662272,4
4827858800541171712,3634967849241411584,4755801206503243776,5
4611686018427387904,5188146770730811392,5
4971973988617027584,4971973988617027584,5836665117072162816,3
4323455642275676160,4971973988617027584,4251398048237748224,4827858800541171712,3
3639471448868782080,4143874607134277632,5
3852266531262038016,3
3963167672086036480,85
3636656699101675520,3
4323455642275676160,4467570830351532032,5
3641723248682467328,4
3242591731706757120,3276368728912035840,4
4827858800541171712,4827858800541171712,57
3998070569198157824,11
3242591731706757120,3242591731706757120,3242591731706757120,3242591731706757120,3242591731706757120,7
4146126406947962880,4971973988617027584,4
5188146770730811392,5188146770730811392,5188146770730811392,10
4683743612465315840,5476377146882523136,4
3492822986002530304,5
4143874607134277632,20
3343038715973861376,5
3632716049427726336,4467570830351532032,4467570830351532032,3
3242591731706757120,3242591731706757120,3242591731706757120,3242591731706757120,9
2987575402806902784,3
4611686018427387904,3632716049427726336,4467570830351532032,3
3489726761258713088,16
5188146770730811392,4683743612465315840,9
3098476543630901248,30
4107282860161892352,4467570830351532032,5
5332261958806667264,4611686018427387904,3
5476377146882523136,4683743612465315840,4683743612465315840,3
3634967849241411584,4755801206503243776,5
5013632285170204672,3
3819052484010180608,3602879701896396800,4
3133379440743022592,4
3632716049427726336,3632716049427726336,3632716049427726336,4
4467570830351532032,4467570830351532032,38
4359484439294640128,8
6052837899185946624,5
4323455642275676160,3126624041301966848,4251398048237748224,3
3458764513820540928,3999196469105000448,3
4683743612465315840,4611686018427387904,6
3857896030796251136,4323455642275676160,3
4143874607134277632,4683743612465315840,4
3279183478679142400,5
4971973988617027584,3632716049427726336,3
4003137118778949632,3
4505288477230759936,3
3746994889972252672,3602879701896396800,4
4827858800541171712,4827858800541171712,5116089176692883456,3
4467570830351532032,3963167672086036480,6
4727090758878756864,3
4141059857367171072,16
4143311657180856320,4
3851140631355195392,27
4323455642275676160,3488037911398449152,3
5332261958806667264,4827858800541171712,5476377146882523136,3
4217058101079048192,4
3602879701896396800,3636093749148254208,3
5188146770730811392,66
3640597348775624704,5
3342796823415750656,9
4107282860161892352,3343069502299439104,3
3995255819431051264,4107282860161892352,3639471448868782080,4
4755801206503243776,9
5332261958806667264,5044031582654955520,3
3490852661165555712,4107282860161892352,3
2986449502900060160,6
4827858800541171712,3851140631355195392,3
4611686018427387904,5260204364768739328,3
4467570830351532032,4323455642275676160,4
4323455642275676160,104
4971973988617027584,4971973988617027584,4971973988617027584,4971973988617027584,10
5116089176692883456,5116089176692883456,4
5332261958806667264,4827858800541171712,4827858800541171712,4
3349552222856806400,3349552222856806400,3
4467570830351532032,3857896030796251136,3
4467570830351532032,4611686018427387904,4683743612465315840,3
3780208937224110080,7
3784712536851480576,4827858800541171712,3
3494793310839504896,4107282860161892352,6
3819052484010180608,4971973988617027584,3
4827858800541171712,4827858800541171712,4827858800541171712,4827858800541171712,17
4504162577323917312,10
4683743612465315840,4683743612465315840,4971973988617027584,3
3274679879051771904,4107282860161892352,3
3602879701896396800,3637782599008518144,3
3963167672086036480,3819052484010180608,3
3639471448868782080,3639471448868782080,14
3778216622154579968,4
4971973988617027584,5548434740920451072,4827858800541171712,4
4323455642275676160,3819052484010180608,3
4147815256808226816,9
3458764513820540928,53
4722587159251386368,5
2984448391737507840,8
4731031408552706048,3
4107282860161892352,3276368728912035840,3
4827858800541171712,4323455642275676160,3
3963167672086036480,3242591731706757120,3
4683743612465315840,3489726761258713088,4611686018427387904,3
4467570830351532032,4467570830351532032,4467570830351532032,12
3602879701896396800,3634967849241411584,3
5231493917144252416,5232619817051095040,5692549928996306944,5017572934844153856,4971973988617027584,4971973988617027584,5548434740920451072,3
3995818769384472576,5
5017572934844153856,4
3819052484010180608,4107282860161892352,3
3639471448868782080,50
4870642997001191424,8
3602879701896396800,3602879701896396800,3602879701896396800,3
3242591731706757120,4143874607134277632,3
4870642997001191424,4871205946954612736,3
4323455642275676160,4323455642275676160,4323455642275676160,3
5116089176692883456,4611686018427387904,5188146770730811392,3
3852266531262038016,3819052484010180608,3
3283124128353091584,4
2985323602993217536,3
5980780305148018688,5
3602879701896396800,3963167672086036480,3
4107282860161892352,3963167672086036480,6
5692549928996306944,5017572934844153856,4971973988617027584,3
5012506385263362048,5
3131127640929337344,5
4145000507041120256,3
5548434740920451072,21
4683743612465315840,4107282860161892352,4
4467570830351532032,4971973988617027584,5
3274943761842438144,3
5188146770730811392,4467570830351532032,9
3779083037317267456,3
4107282860161892352,4143874607134277632,3
5232619817051095040,5692549928996306944,5017572934844153856,3
4827858800541171712,4827858800541171712,4827858800541171712,4827858800541171712,4827858800541171712,10
4143874607134277632,4107282860161892352,3
3639471448868782080,4683743612465315840,3
3602879701896396800,4107282860161892352,3
4467570830351532032,4002574168825528320,4
4107282860161892352,3602879701896396800,4
3349552222856806400,3963167672086036480,3
4000885318965264384,5
5044031582654955520,5044031582654955520,5044031582654955520,5044031582654955520,3
5116089176692883456,37
3346737473089699840,3
3343038715973861376,3343038715973861376,3
5044031582654955520,5692549928996306944,3
3633001922450948096,3633001922450948096,3
4395513236313604096,13
4467570830351532032,3996381719337893888,4
4683743612465315840,137
3492541511025819648,6
4323455642275676160,5188146770730811392,3
5692549928996306944,5017572934844153856,3
3963167672086036480,3963167672086036480,14
5044031582654955520,4827858800541171712,3
3136194190510129152,4
4143874607134277632,4143874607134277632,4
4323455642275676160,4971973988617027584,4467570830351532032,3
4611686018427387904,4611686018427387904,4611686018427387904,4611686018427387904,4
4251398048237748224,44
4362299189061746688,16
4827858800541171712,5116089176692883456,5
4971973988617027584,4971973988617027584,4971973988617027584,5836665117072162816,3
4286300945349869568,6
3314649325744685056,3349552222856806400,3
5232619817051095040,5692549928996306944,5017572934844153856,4971973988617027584,4971973988617027584,5548434740920451072,3
3602879701896396800,3602879701896396800,13
3819052484010180608,56
4611686018427387904,4611686018427387904,19
4107282860161892352,3494793310839504896,8
3346737473089699840,3314649325744685056,3
4251398048237748224,4323455642275676160,6
4287989795210133504,4683743612465315840,4
5476377146882523136,4827858800541171712,4827858800541171712,4827858800541171712,4827858800541171712,3
3853955381122301952,13
5017572934844153856,4971973988617027584,3
4467570830351532032,3271865129284665344,4395513236313604096,7
4971973988617027584,4971973988617027584,5548434740920451072,8
3777957137410424832,5
