5764607523034234880,6196953087261802496,6413125869375586304,3
5764607523034234880,6032571700862779392,6
5764607523034234880,5260204364768739328,5404319552844595200,10
5816834325353594880,5962097403568848896,5961640006731694080,6034704753420664832,6179945841403363328,3
5764607523034234880,5548434740920451072,5476377146882523136,4
5764607523034234880,5908722711110090752,5620492334958379008,5764607523034234880,5404319552844595200,3
5764607523034234880,5548434740920451072,5404319552844595200,12
5764607523034234880,4082917682490376192,3
5764607523034234880,5764607523034234880,5548434740920451072,8
5764607523034234880,5620492334958379008,5476377146882523136,5548434740920451072,5260204364768739328,3
5816944276516372480,5
5764607523034234880,5476377146882523136,5620492334958379008,5260204364768739328,3
5764607523034234880,5620492334958379008,6052837899185946624,8
5764607523034234880,5908722711110090752,4755801206503243776,4
5764607523034234880,6269010681299730432,6845471433603153920,6
5764607523034234880,5692549928996306944,6124895493223874560,5980780305148018688,5908722711110090752,3
5764607523034234880,5476377146882523136,5620492334958379008,29
5812884879586623488,4
5764607523034234880,5908722711110090752,6052837899185946624,4899916394579099648,5044031582654955520,4
5812898073726156800,4
5816917888237305856,5816398918748995584,5962145782080471040,6107386870063169536,6179989821868474368,3
5764607523034234880,5404319552844595200,5260204364768739328,5404319552844595200,5764607523034234880,6
5764607523034234880,5404319552844595200,5116089176692883456,5404319552844595200,5764607523034234880,10
5816398918748995584,5813584168981889024,3
5764607523034234880,5764607523034234880,5836665117072162816,12
5764607523034234880,5620492334958379008,5620492334958379008,5476377146882523136,5476377146882523136,9
5764607523034234880,5908722711110090752,6052837899185946624,5548434740920451072,4
5764607523034234880,5404319552844595200,5044031582654955520,12
5764607523034234880,5764607523034234880,5620492334958379008,5620492334958379008,5548434740920451072,5
5816820306580340736,4
5764607523034234880,5548434740920451072,5620492334958379008,5404319552844595200,5044031582654955520,3
5764607523034234880,5620492334958379008,5476377146882523136,5404319552844595200,5836665117072162816,4
5816398918748995584,5816398918748995584,5816398918748995584,5816398918748995584,5816398918748995584,26
5824799187585204224,6
5811895319121625088,53
5764607523034234880,6124895493223874560,5548434740920451072,5620492334958379008,5764607523034234880,3
5813412645167955968,4872331846861455360,3
5813584168981889024,5814710068888731648,3
5812852882560516096,5
5764607523034234880,5404319552844595200,5404319552844595200,5
5816820203501125632,4
5764607523034234880,6052837899185946624,5764607523034234880,27
5820809575284080640,3
5816820100421910528,3
5816829927307083776,5962071015289782272,6106177407272615936,6106881094714392576,6176550549496791040,3
5764607523034234880,6104629294900707328,4
5764607523034234880,5548434740920451072,5620492334958379008,5764607523034234880,5548434740920451072,5
5816856315586150400,5816878305818705920,5816856315586150400,4
5813412645167955968,7
5764607523034234880,6124895493223874560,5908722711110090752,9
5764607523034234880,6196953087261802496,6124895493223874560,7
5764607523034234880,5404319552844595200,6269010681299730432,4
5764607523034234880,5188146770730811392,5332261958806667264,5404319552844595200,3
5764607523034234880,5908722711110090752,5548434740920451072,8
5764607523034234880,6557241057451442176,6
5764607523034234880,5476377146882523136,5116089176692883456,5692549928996306944,5764607523034234880,3
5764607523034234880,5548434740920451072,5188146770730811392,24
5816847519493128192,19
5764607523034234880,5836665117072162816,5980780305148018688,6124895493223874560,6269010681299730432,22
5819213668516102144,17
5764607523034234880,6269010681299730432,6124895493223874560,6341068275337658368,5764607523034234880,4
5816833739090558976,3
5764607523034234880,6052837899185946624,5908722711110090752,5764607523034234880,5692549928996306944,4
5816398918748995584,5962145782080471040,6107386870063169536,6179989821868474368,3
5816829927307083776,5962071015289782272,3
5816833706878304256,4
5764607523034234880,5404319552844595200,5620492334958379008,5764607523034234880,4
5764607523034234880,5764607523034234880,5980780305148018688,15
5816398918748995584,5598537286774947840,5162814022826852352,5598537286774947840,5380675654800900096,5
5814147118935310336,5476377146882523136,5814147118935310336,5476377146882523136,3
5813408247121444864,3
5831598567491371008,-9223372036854775808,8358680908399640576,5831598567491371008,3
5816398918748995584,5961640006731694080,6106881094714392576,6252122182697091072,14
5764607523034234880,5404319552844595200,5116089176692883456,25
5830428687119417344,7493989779944505344,5613684158959190016,4960099263037046784,7
5764607523034234880,5404319552844595200,5116089176692883456,4899916394579099648,8
5816891224543461376,3
5831598567491371008,6485183463413514240,8358680908399640576,4
5818531249752375296,5818540045845397504,4
5764607523034234880,5620492334958379008,5908722711110090752,5764607523034234880,5620492334958379008,11
5814577474658369536,3
5764607523034234880,5620492334958379008,5260204364768739328,5404319552844595200,5476377146882523136,3
5813429137842372608,3
5816833569439350784,3
5764607523034234880,5620492334958379008,5980780305148018688,5836665117072162816,5
5764607523034234880,5692549928996306944,5836665117072162816,3
5827068579584933888,4
5764607523034234880,6629298651489370112,6413125869375586304,5
5812458269075046400,5452170298885406720,5812458269075046400,3
5764607523034234880,5476377146882523136,5620492334958379008,5764607523034234880,5620492334958379008,4
5822494611213385728,5822494611213385728,3
5816833500719874048,4
5816398918748995584,6252122182697091072,6
5826532017910579200,3
5813996554561781760,3
5764607523034234880,6052837899185946624,6557241057451442176,6773413839565225984,3
5816833738553688064,3
5814027821923696640,3
5764607523034234880,6196953087261802496,6269010681299730432,6196953087261802496,5764607523034234880,3
5816398918748995584,6034260550723043328,6324742726688440320,6034260550723043328,4
5764607523034234880,6413125869375586304,6269010681299730432,4
5811895319121625088,5811895319121625088,5811895319121625088,4
5764607523034234880,5908722711110090752,5620492334958379008,23
5764607523034234880,5548434740920451072,5764607523034234880,6124895493223874560,6413125869375586304,3
5816917888237305856,5816398918748995584,4
5764607523034234880,6629298651489370112,30
5816812335121039360,6107312103272480768,5
5819653473167212544,3
5764607523034234880,5908722711110090752,5692549928996306944,5764607523034234880,5908722711110090752,3
5820836547678699520,3
5764607523034234880,5764607523034234880,6124895493223874560,14
5764607523034234880,5908722711110090752,5764607523034234880,5548434740920451072,4
5816856315586150400,5598981489472569344,7
5764607523034234880,6124895493223874560,6341068275337658368,6124895493223874560,13
5764607523034234880,5548434740920451072,5116089176692883456,4899916394579099648,4
5816847004097052672,11
5764607523034234880,6269010681299730432,6052837899185946624,3
5819763424329990144,4
5814019575586488320,6469983814671138816,3
5815677639121174528,16
5816398918748995584,5525916742783598592,5816398918748995584,22
5816860713632661504,6
5812320967560527872,3
5816812335121039360,6034687161234620416,5
5816887101911728128,5889490053717032960,5889019462740344832,6034717947560198144,6179959035542896640,3
5764607523034234880,5908722711110090752,5908722711110090752,6124895493223874560,5980780305148018688,4
5764607523034234880,5476377146882523136,5260204364768739328,5476377146882523136,5764607523034234880,7
5815141077446819840,3
5812320933200789504,5
5764607523034234880,5692549928996306944,5980780305148018688,3
5764607523034234880,5764607523034234880,5980780305148018688,5836665117072162816,4
5814590771877117952,6
5764607523034234880,5764607523034234880,5620492334958379008,50
5814564933353865216,5
5816860301315801088,5962110254110998528,5962110254110998528,4
5764607523034234880,5116089176692883456,5620492334958379008,5476377146882523136,3
5764607523034234880,6341068275337658368,6196953087261802496,6701356245527298048,4
5764607523034234880,6269010681299730432,6124895493223874560,6341068275337658368,5
5764607523034234880,5404319552844595200,5764607523034234880,5980780305148018688,3
5764607523034234880,5980780305148018688,6269010681299730432,6629298651489370112,8
5819723841911390208,7493989779944505344,5601862209937342464,3
5764607523034234880,5908722711110090752,6052837899185946624,6413125869375586304,3
5831598567491371008,6485183463413514240,9
5764607523034234880,6052837899185946624,129
5812348317912268800,5
5814590668797902848,3
5814710068888731648,57
5764607523034234880,5908722711110090752,6124895493223874560,15
5764607523034234880,6124895493223874560,6269010681299730432,20
5764607523034234880,5404319552844595200,5764607523034234880,5908722711110090752,3
5764607523034234880,6341068275337658368,6413125869375586304,4
5764607523034234880,5260204364768739328,5188146770730811392,5
5764607523034234880,5116089176692883456,5116089176692883456,5
5815127127393042432,3
5764607523034234880,5620492334958379008,5548434740920451072,65
5764607523034234880,5810769419214782464,3
5764607523034234880,6196953087261802496,5980780305148018688,4
5831558985072771072,6048303513232998400,7710162562058289152,5
5764607523034234880,6701356245527298048,6
5816846694859407360,3
5812458269075046400,39
5764607523034234880,5836665117072162816,5980780305148018688,5404319552844595200,5332261958806667264,3
5816873424319938560,3
5816860127906496512,3
5764607523034234880,6052837899185946624,6557241057451442176,6773413839565225984,6557241057451442176,3
5764607523034234880,6052837899185946624,6557241057451442176,5
5816846626139930624,3
5821922865166942208,5823154318190051328,4951707790293860352,6
5821922865166942208,9
5816856315586150400,5598981489472569344,5308481721321127936,5598981489472569344,3
5764607523034234880,5836665117072162816,5476377146882523136,5620492334958379008,5764607523034234880,4
5811332369168203776,5594033687147577344,5521413143156228096,5
5764607523034234880,5764607523034234880,6413125869375586304,6124895493223874560,4
5764607523034234880,6269010681299730432,6124895493223874560,24
5764607523034234880,5764607523034234880,5764607523034234880,5692549928996306944,4
5814059158005088256,5743690413827424256,4
5816398918748995584,5886050781345349632,6030174765514227712,3
5816829927307083776,5962071015289782272,6106177407272615936,3
5813429206561849344,6252122182697091072,4
5764607523034234880,5620492334958379008,5404319552844595200,5476377146882523136,3
5816856315586150400,6106881094714392576,3
5764607523034234880,5764607523034234880,5764607523034234880,5692549928996306944,5692549928996306944,3
5816860266956062720,5
5814005585535827968,3
5816398918748995584,5525916742783598592,5743778374757646336,6034260550723043328,5743778374757646336,4
5764607523034234880,5620492334958379008,5692549928996306944,5836665117072162816,4
5764607523034234880,5692549928996306944,6124895493223874560,14
5764607523034234880,6341068275337658368,6269010681299730432,4
5817410469446549504,3
5819776618469523456,18
5764607523034234880,5764607523034234880,5188146770730811392,5
5816873907772194816,18
5818650718562680832,5816398918748995584,3
5816860129517109248,5
5764607523034234880,5692549928996306944,5548434740920451072,5692549928996306944,5764607523034234880,5
5813452227586555904,5815154271586353152,3
5815154271586353152,14
5810614525514219520,4
5764607523034234880,5404319552844595200,5764607523034234880,6052837899185946624,3
5764607523034234880,5620492334958379008,5980780305148018688,28
5764607523034234880,5836665117072162816,5620492334958379008,12
5811151018469097472,3
5764607523034234880,6124895493223874560,6124895493223874560,5
5814617709911998464,5
5816860060797632512,11
5764607523034234880,4611686018427387904,7
5764607523034234880,5620492334958379008,5476377146882523136,93
5764607523034234880,5188146770730811392,5044031582654955520,4683743612465315840,4827858800541171712,3
5811714999214669824,8
5764607523034234880,5908722711110090752,6052837899185946624,6196953087261802496,6269010681299730432,23
5815140424611790848,3
5764607523034234880,5620492334958379008,5260204364768739328,5620492334958379008,5764607523034234880,3
5764607523034234880,5260204364768739328,4899916394579099648,5260204364768739328,6
5764607523034234880,6124895493223874560,6052837899185946624,5908722711110090752,5764607523034234880,6
5811895319121625088,5666654231138926592,3
5764607523034234880,6341068275337658368,6989586621679009792,6
5816859992078155776,5
5816398918748995584,5962093005522337792,6107334093505036288,3
5819129830754484224,3
5816859957718417408,7
5764607523034234880,5764607523034234880,6124895493223874560,5980780305148018688,3
5827094967864000512,7
5764607523034234880,5116089176692883456,5044031582654955520,4
5816240589074595840,5816812335121039360,3
5831598567491371008,-9223372036854775808,8358680908399640576,3
5764607523034234880,6269010681299730432,6845471433603153920,7493989779944505344,4
5816398918748995584,5961640006731694080,6106881094714392576,6252122182697091072,6324742726688440320,12
5813992225511737344,3
5820796965260099584,5821922865166942208,5823154318190051328,4951707790293860352,5821922865166942208,4
5764607523034234880,5404319552844595200,5980780305148018688,4
5816873598534549504,12
5764607523034234880,5692549928996306944,5548434740920451072,5764607523034234880,4
5764607523034234880,5116089176692883456,5980780305148018688,5764607523034234880,5116089176692883456,3
5816913490190794752,5816398918748995584,5962141280954744832,6107382368937443328,3
5816398918748995584,5671157830766297088,14
5764607523034234880,5188146770730811392,5188146770730811392,8
5813420547907780608,3
5764607523034234880,5548434740920451072,5044031582654955520,4683743612465315840,5044031582654955520,5
5764607523034234880,5620492334958379008,5548434740920451072,5620492334958379008,5764607523034234880,4
5819129590236315648,3
5764607523034234880,5692549928996306944,5692549928996306944,5548434740920451072,8
5819125707585880064,12
5764607523034234880,5548434740920451072,5764607523034234880,6052837899185946624,7
5834413317258477568,5
5816860229375098880,3
5764607523034234880,5836665117072162816,5908722711110090752,14
5816240589074595840,8
5817423663586082816,5
5764607523034234880,5908722711110090752,6052837899185946624,4899916394579099648,4
5764607523034234880,3217100654128398336,3870685550050541568,4087430078210768896,5764607523034234880,5
5764607523034234880,6845471433603153920,4
5764607523034234880,5116089176692883456,4539628424389459968,4035225266123964416,5
5816398918748995584,5889019462740344832,5889019462740344832,4
5764607523034234880,5620492334958379008,4899916394579099648,3
5816887101911728128,11
5816860160655622144,3
5812317531586691072,5668202343510835200,3
5816873323656642560,4
5816398918748995584,5816398918748995584,5818523175213858816,5816398918748995584,5
5815167465725886464,4
5816288967586217984,9
5764607523034234880,5908722711110090752,5692549928996306944,6052837899185946624,3
5764607523034234880,6052837899185946624,5836665117072162816,5548434740920451072,5
5816829927307083776,5962071015289782272,6106177407272615936,6106881094714392576,3
5811895319121625088,5810769419214782464,3
5811332369168203776,5738711825176854528,5521413143156228096,6
5816398918748995584,5817524818655838208,5961640006731694080,5962765906638536704,6106881094714392576,3
5816398918748995584,6034260550723043328,20
5764607523034234880,5692549928996306944,5692549928996306944,16
5816398918748995584,758
5811728193354203136,5
5830428687119417344,7493989779944505344,5613684158959190016,7
5816860301315801088,5816860301315801088,8
5764607523034234880,5620492334958379008,5764607523034234880,5836665117072162816,5980780305148018688,3
5816398918748995584,5960514106824851456,5
5828783817724264448,6
5764607523034234880,5476377146882523136,5116089176692883456,5692549928996306944,3
5764607523034234880,5404319552844595200,6124895493223874560,3
5764607523034234880,5764607523034234880,5764607523034234880,34
5812458269075046400,5452170298885406720,5812458269075046400,5452170298885406720,3
5825925087492046848,4
5813021219028467712,10
5764607523034234880,5548434740920451072,5908722711110090752,5620492334958379008,4
5764607523034234880,5980780305148018688,6124895493223874560,6124895493223874560,3
5764607523034234880,5332261958806667264,5260204364768739328,5764607523034234880,5
5764607523034234880,5764607523034234880,5908722711110090752,6052837899185946624,6
5764607523034234880,5908722711110090752,6124895493223874560,6052837899185946624,3
5764607523034234880,5620492334958379008,5548434740920451072,5764607523034234880,5
5764607523034234880,5620492334958379008,5764607523034234880,5908722711110090752,13
5764607523034234880,5404319552844595200,5548434740920451072,5692549928996306944,5764607523034234880,3
5821935543910400000,3
5764607523034234880,5908722711110090752,5908722711110090752,5980780305148018688,4
5816398918748995584,5816398918748995584,5764607523034234880,8
5764607523034234880,5548434740920451072,5980780305148018688,3
5764607523034234880,5908722711110090752,6052837899185946624,6196953087261802496,28
5764607523034234880,6052837899185946624,6413125869375586304,24
5816899847495614464,5816899847495614464,3
5764607523034234880,5764607523034234880,5332261958806667264,6
5764607523034234880,5548434740920451072,5692549928996306944,12
5764607523034234880,6124895493223874560,5836665117072162816,11
5764607523034234880,4755801206503243776,4
5816824670267113472,5
5764607523034234880,6196953087261802496,6196953087261802496,5
5816837898766385152,12
5812458269075046400,5764607523034234880,4
5816856315586150400,141
5764607523034234880,4827858800541171712,5404319552844595200,5260204364768739328,4
5816882463347048448,5
5823154318190051328,4951707790293860352,5821922865166942208,4
5816895760565796864,4
5819693055585812480,11
5816917888237305856,8
5828743994787495936,3
5816398918748995584,5886050781345349632,6030174765514227712,4945329385902178304,5308441073750638592,3
5764607523034234880,5764607523034234880,5836665117072162816,5980780305148018688,3
5816398918748995584,5764607523034234880,14
5764607523034234880,5404319552844595200,5332261958806667264,7
5816913490190794752,5816398918748995584,5962141280954744832,3
5820339568422944768,18
5764607523034234880,5620492334958379008,5764607523034234880,5980780305148018688,5836665117072162816,3
5816856315586150400,6107356083737591808,6
5764607523034234880,5404319552844595200,5476377146882523136,4
5764607523034234880,4611686018427387904,4755801206503243776,4899916394579099648,4
5764607523034234880,5188146770730811392,5188146770730811392,5764607523034234880,3
5764607523034234880,5764607523034234880,6052837899185946624,3
5816900296051261440,8
5764607523034234880,6124895493223874560,5548434740920451072,5620492334958379008,3
5816899987350487040,3
5764607523034234880,3217100654128398336,5
5818523175213858816,5816398918748995584,5308463201422147584,3
5764607523034234880,5908722711110090752,5764607523034234880,5692549928996306944,9
5813452227586555904,5815154271586353152,5959269459662209024,3
5812277949168091136,9
5816398918748995584,5525916742783598592,5235434566818201600,5
5813461023679578112,4
5764607523034234880,5764607523034234880,5908722711110090752,22
5816398918748995584,5961640006731694080,6106881094714392576,6179501638705741824,6179501638705741824,3
5764607523034234880,4899916394579099648,5404319552844595200,5332261958806667264,4
5811741387493736448,3
5764607523034234880,5620492334958379008,6413125869375586304,3
5816834325353594880,5962097403568848896,3
5764607523034234880,5764607523034234880,5620492334958379008,5980780305148018688,3
5811204825819381760,4
5817387792019226624,3
5827657917817421824,5
5764607523034234880,6413125869375586304,6196953087261802496,3
5816891328159547392,5962132416142245888,3
5764607523034234880,5908722711110090752,5764607523034234880,66
5764607523034234880,5836665117072162816,6052837899185946624,9
5816838723400105984,6341068275337658368,5525916742783598592,3
5811719397261180928,4363988038922010624,3
5764607523034234880,4827858800541171712,9
5764607523034234880,5908722711110090752,5980780305148018688,105
5764607523034234880,6052837899185946624,5764607523034234880,6052837899185946624,5764607523034234880,9
5764607523034234880,6989586621679009792,3
5764607523034234880,5908722711110090752,5908722711110090752,6052837899185946624,6124895493223874560,3
5811713727904350208,4
5764607523034234880,5980780305148018688,6196953087261802496,10
5764607523034234880,6124895493223874560,5980780305148018688,5908722711110090752,6
5816856315586150400,5816878305818705920,4
5821962447585542144,9
5764607523034234880,5188146770730811392,5260204364768739328,5404319552844595200,5404319552844595200,3
5764607523034234880,6269010681299730432,6485183463413514240,6269010681299730432,5
5764607523034234880,5980780305148018688,6124895493223874560,18
5816398918748995584,5889449818463404032,3
5764607523034234880,5188146770730811392,5044031582654955520,4683743612465315840,3
5816398918748995584,5598537286774947840,5162814022826852352,5598537286774947840,5
5764607523034234880,6413125869375586304,6124895493223874560,6052837899185946624,3
5818523175213858816,14
5812866251216518784,3
5764607523034234880,5908722711110090752,5764607523034234880,5692549928996306944,5764607523034234880,5
5811895319121625088,5739274775130275840,5
5764607523034234880,5620492334958379008,5476377146882523136,5836665117072162816,9
5816398918748995584,6034260550723043328,6324742726688440320,6034260550723043328,6252122182697091072,3
5816398918748995584,5525916742783598592,5235434566818201600,5525916742783598592,5308055110809550848,5
5764607523034234880,6034260550723043328,3
5816398918748995584,5308463201422147584,5450885072871751680,3
5764607523034234880,6052837899185946624,6269010681299730432,4
5816398918748995584,5380675654800900096,5816398918748995584,5
5764607523034234880,5044031582654955520,5404319552844595200,5260204364768739328,4
5764607523034234880,5404319552844595200,5764607523034234880,6124895493223874560,6269010681299730432,4
5816398918748995584,6902223825782439936,3
5764607523034234880,6341068275337658368,6341068275337658368,5764607523034234880,5
5817995066035142656,3
5764607523034234880,5980780305148018688,6341068275337658368,6629298651489370112,4
5816913490190794752,3
5764607523034234880,5692549928996306944,5548434740920451072,5404319552844595200,5404319552844595200,3
5764607523034234880,5908722711110090752,6052837899185946624,174
5816821131214061568,5960927523196895232,5961640006731694080,3
5764607523034234880,5692549928996306944,5260204364768739328,4899916394579099648,4827858800541171712,3
5764607523034234880,5260204364768739328,5548434740920451072,5
5764607523034234880,4899916394579099648,23
5764607523034234880,5620492334958379008,5260204364768739328,4899916394579099648,11
5764607523034234880,6485183463413514240,6629298651489370112,3
5812937656144756736,6
5764607523034234880,5620492334958379008,5476377146882523136,5332261958806667264,9
5764607523034234880,6124895493223874560,6557241057451442176,6629298651489370112,6
5831598567491371008,-9223372036854775808,3
5814569331400376320,5814569331400376320,3
5764607523034234880,5620492334958379008,5764607523034234880,5620492334958379008,5764607523034234880,3
5764607523034234880,5620492334958379008,5764607523034234880,5908722711110090752,5620492334958379008,4
5816398918748995584,5908722711110090752,3
5813584168981889024,22
5764607523034234880,6269010681299730432,6196953087261802496,6269010681299730432,3
5816398918748995584,5961640006731694080,6034260550723043328,6034260550723043328,3
5764607523034234880,5908722711110090752,5908722711110090752,5980780305148018688,6124895493223874560,3
5816398918748995584,5816398918748995584,5818523175213858816,6
5764607523034234880,5188146770730811392,5692549928996306944,5548434740920451072,5764607523034234880,4
5764607523034234880,6269010681299730432,6485183463413514240,5
5764607523034234880,6052837899185946624,6413125869375586304,6557241057451442176,6413125869375586304,3
5764607523034234880,5548434740920451072,5332261958806667264,5548434740920451072,3
5811895319121625088,5811895319121625088,5811895319121625088,5811895319121625088,3
5813992223622103040,6
5815193613486784512,3
5818523175213858816,5816398918748995584,7
5816860198236585984,6
5764607523034234880,5620492334958379008,5476377146882523136,5980780305148018688,5
5816838241558462464,3
5816315355865284608,5752785574012387328,4
5818540045845397504,4
5817524818655838208,5961640006731694080,5962765906638536704,6106881094714392576,3
5816837928562720768,3
5816913146593411072,4
5816398918748995584,6106881094714392576,5816398918748995584,8
5764607523034234880,5692549928996306944,5908722711110090752,5764607523034234880,3
5764607523034234880,5908722711110090752,5764607523034234880,5404319552844595200,5620492334958379008,3
5764607523034234880,5476377146882523136,5764607523034234880,46
5764607523034234880,6124895493223874560,6052837899185946624,6124895493223874560,5
5811740562860015616,5
5764607523034234880,5188146770730811392,5260204364768739328,5404319552844595200,4
5764607523034234880,5764607523034234880,6341068275337658368,6629298651489370112,3
5816860301315801088,59
5816398918748995584,5816398918748995584,75
5764607523034234880,5548434740920451072,4899916394579099648,5764607523034234880,4
5818536369353392128,4
5816837898766385152,5816838001845600256,3
5816860335675539456,5
5820902518376366080,6
5764607523034234880,5620492334958379008,5548434740920451072,5404319552844595200,5260204364768739328,16
5816816733167550464,21
5764607523034234880,5332261958806667264,5116089176692883456,5
5764607523034234880,6052837899185946624,5908722711110090752,18
5764607523034234880,5548434740920451072,5260204364768739328,18
5764607523034234880,5620492334958379008,5332261958806667264,3
5764607523034234880,5548434740920451072,5908722711110090752,9
5764607523034234880,4971973988617027584,5
5764607523034234880,5620492334958379008,5836665117072162816,18
5764607523034234880,5476377146882523136,5188146770730811392,5476377146882523136,5
5764607523034234880,5620492334958379008,6124895493223874560,5404319552844595200,4
5814710068888731648,6392296721098997760,5
5764607523034234880,6341068275337658368,6989586621679009792,6989586621679009792,5
5816860473114492928,3
5816856315586150400,5526356547434708992,8
5764607523034234880,5476377146882523136,5404319552844595200,6
5814023389517447168,6176580889145769984,3
5813992225515929600,3
5764607523034234880,5908722711110090752,5980780305148018688,6124895493223874560,6269010681299730432,47
5764607523034234880,5620492334958379008,6124895493223874560,5980780305148018688,6341068275337658368,4
5764607523034234880,5980780305148018688,6269010681299730432,13
5764607523034234880,6269010681299730432,6124895493223874560,6485183463413514240,6
5819098632112046080,4
5811767775772803072,13
5811740253622370304,5
5828220867770843136,4
5764607523034234880,6124895493223874560,6485183463413514240,6629298651489370112,9
5814010092298698752,5
5764607523034234880,5526418120085864448,5525916742783598592,5671646013929029632,3
5764607523034234880,5620492334958379008,5476377146882523136,5764607523034234880,5620492334958379008,11
5816859923358679040,6
5764607523034234880,5764607523034234880,5908722711110090752,5980780305148018688,5980780305148018688,3
5816398918748995584,5889454869344944128,6034695957327642624,6178802349310476288,6179501638705741824,3
5764607523034234880,4799711302870106112,3
5764607523034234880,5260204364768739328,5548434740920451072,5332261958806667264,4
5816398918748995584,6034260550723043328,6397363270679789568,3
5764607523034234880,5404319552844595200,5044031582654955520,5404319552844595200,4
5811710601168158720,4509229126904709120,4
5764607523034234880,6052837899185946624,5836665117072162816,5548434740920451072,5836665117072162816,5
5764607523034234880,3870685550050541568,3217100654128398336,6629298651489370112,5764607523034234880,3
5814009954859745280,9
5816398918748995584,6179501638705741824,6469983814671138816,3
5811719397261180928,4654470214887407616,5811719397261180928,3
5764607523034234880,6124895493223874560,6557241057451442176,7
5764607523034234880,5908722711110090752,6269010681299730432,6629298651489370112,6773413839565225984,5
5764607523034234880,5044031582654955520,19
5764607523034234880,5980780305148018688,6269010681299730432,6629298651489370112,6773413839565225984,3
5764607523034234880,5620492334958379008,5908722711110090752,17
5764607523034234880,5692549928996306944,5548434740920451072,5404319552844595200,5908722711110090752,5
5831558985072771072,6048303513232998400,7710162562058289152,5831558985072771072,5177974089150627840,5
5764607523034234880,7205759403792793600,3
5764607523034234880,5836665117072162816,5980780305148018688,5116089176692883456,3
5816829445465440256,5816838241558462464,3
5816398918748995584,5889449818463404032,6034690906446102528,3
5816829927307083776,15
5819683915895406592,3
5816856315586150400,5528625939434438656,3
5764607523034234880,5836665117072162816,5548434740920451072,5188146770730811392,5764607523034234880,3
5819710647771856896,3
5816398918748995584,5889019462740344832,6034260550723043328,6179501638705741824,6252122182697091072,13
5764607523034234880,6269010681299730432,6629298651489370112,4
5764607523034234880,5692549928996306944,5692549928996306944,5548434740920451072,5548434740920451072,5
5764607523034234880,5908722711110090752,5764607523034234880,5620492334958379008,8
5831558985072771072,5177974089150627840,8574853690513424384,7710162562058289152,5177974089150627840,3
5814573729446887424,18
5816398918748995584,5817524818655838208,9
5812866251757633280,3
5764607523034234880,5692549928996306944,5260204364768739328,4899916394579099648,5
5764607523034234880,6269010681299730432,6124895493223874560,6052837899185946624,5908722711110090752,3
5812854093261045760,3
5816856315586150400,6107356083737591808,5889481257624010752,3
5813429206561849344,5813429206561849344,3
5814023389517447168,19
5812317531586691072,25
5764607523034234880,5692549928996306944,5764607523034234880,5908722711110090752,6052837899185946624,4
5816815977253306368,6
5764607523034234880,5620492334958379008,5764607523034234880,5836665117072162816,5
5764607523034234880,5116089176692883456,5260204364768739328,5260204364768739328,3
5811780969912336384,13
5814147118935310336,44
5811332369168203776,5883952913159553024,5811332369168203776,5594033687147577344,6
5810570338890678272,3
5816815908533829632,10
5812289906357043200,10
5816812335121039360,5598937509007458304,5235812798818156544,4945313030666715136,4727438204553134080,3
5816895898004750336,5962136985987448832,6034739937792753664,6034260550723043328,6179967831635918848,3
5764607523034234880,5548434740920451072,4899916394579099648,8
5764607523034234880,5260204364768739328,5764607523034234880,4
5764607523034234880,6701356245527298048,6124895493223874560,3
5764607523034234880,5116089176692883456,59
5764607523034234880,5908722711110090752,6269010681299730432,15
5814573729446887424,6685593646831501312,3
5811895319121625088,5811895319121625088,5
5764607523034234880,6124895493223874560,5980780305148018688,6485183463413514240,5
5764607523034234880,5620492334958379008,5836665117072162816,5260204364768739328,4
5816815805454614528,3
5814009983850774528,7
5764607523034234880,5548434740920451072,5188146770730811392,4899916394579099648,22
5815154271586353152,5959269459662209024,3
5836678589310828544,5836678589310828544,3
